ID,Is_Lead
EQKZHMR8,0.16773764493028864
EJ3S6ZIX,0.05747363647133352
YWAE6TRZ,0.0755134787207041
MY4E67MP,0.0761972911591835
BDFFZNQS,0.07150987069749674
YQOHVKJ2,0.4219181591132671
H585JWQ7,0.07246964810404184
643TVQZC,0.062110965662875064
ICDVPDE7,0.20347223132298844
ZRUCY4TX,0.06709603308863896
A2OWHKMW,0.08260402372179884
GBM7DGLU,0.889094638116297
M7YJ79BF,0.1496820597361083
M5XYNFVB,0.26812550565741855
QVKWXKXB,0.08338543209905896
NIYVFM44,0.09715371909493906
9DKGKJXP,0.8733604809513119
KVGZ89U5,0.33210249132289427
ENN4SLPZ,0.06637166198407313
TRHVEUYH,0.13011450637190253
ODDOGJF5,0.49695463819647
AJBLC8WR,0.14617517612758746
4BNCWVUH,0.40673089545122
E64EXNWQ,0.06268432289623338
5EVEJKHP,0.8360832320942471
V6LBCGXJ,0.28811951058961777
ADPSPXB8,0.13525610123585
BV2HJ2TT,0.07252477993689779
JSYJG5P3,0.07358474820952438
D6B33XTG,0.07146675394732055
YPHSF3LF,0.3091202546620333
C4QDFOIY,0.1799434224984034
ZJJNMBVN,0.2509129669091752
LCWVE8QY,0.09312531006209485
6MFMIDWP,0.07256339288825112
6MBZOKYL,0.07239324739003995
N8FPVKTX,0.06596382619168814
BX5KAGFR,0.18535044959382674
9NQB4HNE,0.03556036785791244
9UGKHTTH,0.0980252253246485
3DSAAPOX,0.07794315717689256
HI5Q7PIQ,0.26692172085327326
FJJJ22TI,0.8217949957834478
N3HQO3QW,0.8866984352648857
QPW8ER6W,0.19936382815191842
55CGKFUD,0.22938105209023207
AWGXSOMQ,0.8456592628431714
LY46DIAG,0.22304676162810871
4A3Q3HRM,0.10057636137919307
JHXRVBEE,0.10596050803545617
HP2AGSMM,0.475432194459583
YE4SQF3U,0.20814556160603453
LNNGOFGJ,0.1140770202363291
IF4CAX2Y,0.09487458832926762
D3LPIRCT,0.2248425792970994
EVSX6OTM,0.4050718532162111
PNWSKYYR,0.10244433644589769
EZZQ3MSU,0.049840937755219236
RRAHMIPW,0.07945591314823167
WRQPAM4S,0.0698322343776228
HMQYU4TW,0.3218261821003077
BSHEZ4EW,0.04933660411513776
PCU3JXSA,0.10949811434106332
IJSZEXOK,0.0932507864461806
JRUH9JYU,0.8718235749363736
YZEAT726,0.029195279760311575
YBZPVGBP,0.02838461824399347
L8TVVNWM,0.06965874693136581
VOBMBPQI,0.2725128338921361
DBGFKTPN,0.2841925528927117
4DPQYOGZ,0.0793738754347521
3UNPMPO2,0.07197139133466884
KDJVKOMD,0.24093000585012359
6PLZOHPP,0.024058220183829387
CCUCK4G9,0.08671876581899893
DDXTBBLF,0.07498444884727974
KXA9EYWG,0.06658246363420345
FHJPWA7Q,0.21620606009223092
CHBU2UTY,0.08651952395067583
NNMVVWPP,0.057126927520513744
QHZKTSXU,0.08148388282792982
AEJKLYTY,0.023048450331973988
CVXRZ2HW,0.8591895419964417
IZMDZHJV,0.08934336875211851
B8J4O5SA,0.18440824425058105
7XUETQUR,0.07699314981382356
XPPWE26M,0.8970349997160403
KZ8XF9S9,0.23783922900385823
VPEHICNI,0.06096036883816386
NZVJTKFR,0.10678264854440962
OSRJTZEA,0.20594144831167427
5YK37MFA,0.5966500442338978
FEWVCYJQ,0.06978809386038906
AEHGX2ED,0.581343737608101
BTZXZOWP,0.024222926909974005
PTKRAXHI,0.06560001194432898
A5JXFPTW,0.08155389514386788
UMMP4UBR,0.2459209383260395
GQ6QMBG2,0.09623805742287173
2VNCFJDT,0.03547822409940128
KI8YT8QX,0.5782855033057333
N3VXGTA3,0.8925178449581693
6XIZFPE2,0.5046191127802848
92NA8R6Z,0.10762875196148397
ME6RJY5H,0.300163319904698
IWBB7T6V,0.8692931028715438
CXSXLYV8,0.1474450170627337
2DENCTY9,0.860949456157188
ZAGEB3YU,0.16572629996010715
I3JPUUQH,0.6272678839076921
UCBXPH7W,0.27688949163508597
K3MVPTXQ,0.8912325847145859
EM2K5LJU,0.35904039467753157
GW8VBY8A,0.9905408662150782
BVFLHQZB,0.1898323976399503
XASHHBNN,0.09932077914703791
B5YEFNSV,0.18615795668006005
MFQG8ZKA,0.07711545848563493
KLPVBKQY,0.03137166672509962
C85WQYB2,0.177716884059758
7YT3VZNJ,0.9037710645777843
KTUFWATK,0.9936105117854018
S9ZBPZST,0.06292097966539627
KP2GLYSZ,0.07522194089346976
WDSTBIDV,0.2791180466919338
9G4AJEH7,0.8980114764154183
FDRRXGDX,0.047198370974162296
7YQDC7PK,0.9934607528664048
YNUQUYQF,0.41767400267477256
KJBPSU7P,0.11783706684172376
LZZQW6F8,0.13644727712142654
JLRTLHDR,0.46914089977324247
S7F6R4JP,0.0394875004164833
GKHEYD5C,0.07410337496662345
CHXKDPMW,0.09841730680272792
4MP58F6F,0.13149211384891069
J2NECZTY,0.06603422562722268
C9RNDPDR,0.053834724421472996
PBHSVC2A,0.09977394965443823
IHBD68WD,0.5438224841169195
P8WWQGI8,0.07700418640091095
NMVA3GDL,0.7853377532868916
UQAH9KRF,0.8950100560222456
ESQGCVV7,0.03402705375604094
B3XFEBJM,0.9313963295021964
KPRKDSYJ,0.07645934455521447
BXRQZHWC,0.09495537109367584
AHWV6VRO,0.5131053346620362
WCEFSH25,0.8379568244003731
B5OGCTUU,0.06377986031973326
HNQVKGX2,0.0717905987420445
JDFF8ZOI,0.07792487222019992
NJ44YTCX,0.9908235610684609
MVQLRFQQ,0.8405412215690459
BUX4USWC,0.11176139952165817
BCIFSP39,0.11132044041173808
96SASSSG,0.3225959910727897
MWURIJVA,0.03735026091117376
N9EPX3F2,0.058014589261099626
9QWPAVH4,0.13353999330215058
EZFLBA5Z,0.03090901273202096
6OTIBVB4,0.08454235410280854
KUKZD4GB,0.37944701087453514
YBGERXAE,0.2259354893140835
MGYGWVFZ,0.08641288746456288
7MWNOOEJ,0.02861184252973551
R9VTENPZ,0.8927917055477097
8YNVK4ZH,0.6641381544272751
BJ5K89MG,0.13714450155758867
TVCZYMHP,0.13731918351515532
BQQQN2L4,0.06637281694968462
MEHCW4KT,0.8885293905433507
7NRRGP4W,0.293123429146043
NXG2C4JH,0.516948959011021
V7H53HKK,0.02876010602223964
IQRKBRG7,0.07570771500742003
W63C5SMI,0.5152890637756162
5EXRNLKP,0.0987733682215949
EB5DBNW2,0.11805301933422638
OLYX32LS,0.07447812330772394
PNW6WDFY,0.8345397294292012
A4ZRATDK,0.508237232140182
S46NX4OQ,0.08043654988706136
F7KYDLJW,0.05759955642373999
QF2QVEV6,0.5118446428850896
CEFQ2HPE,0.07380885821639514
NYY6AY6Y,0.07852174007423593
ORTNY95D,0.11021930784417025
JY4EPCBJ,0.11758200208632402
NFYPZR4U,0.09471730779762041
NM2VKPMI,0.028172413968724615
B7UQHX5V,0.0772015212082828
JURABXW8,0.4689045034746381
APJQJDX6,0.08491858039846549
RNFXSXBN,0.07953653448195687
BRNONIQG,0.08104824576778653
LFMI9KPA,0.22371381866785733
JRDK98HI,0.11190064953114814
57K9EA3Q,0.8438843156601223
3DJCRW2M,0.08754144395284769
BGCCLESW,0.06736415452210494
FTWQHQ6N,0.649374375656263
YWSX4B3I,0.022996724444655493
LHPSPS7I,0.34505611154550897
EUUJRQ8K,0.0836171905790023
YSTWRSD7,0.017386127175217325
VWH6MUNY,0.8989089992437552
7NGF2LU5,0.8936773531260966
FCVQD9X4,0.07172511478102075
QHXAM3O4,0.15026032255359462
CPJFYDRF,0.09514363883522986
WFFCZAJD,0.8453779411748833
GRCRYEZU,0.07435234567379212
QCQWPBTU,0.23268131692007962
GPFPKK4B,0.09191207225914336
DSBHNEFY,0.1415608081067826
OB9VQ2N7,0.06047467094135488
CZ5I9YPA,0.8824637706472066
L8U5C9MB,0.40992487383091086
MSWQGFZE,0.0759650782145778
JIWFMEUU,0.06623583418749145
IA8XHPIP,0.02772941992484746
YBSV9PQB,0.3068629980200747
F88UBI6Q,0.08019996290838804
5KTAHPPX,0.1821149593675147
5ETGAFC8,0.056168730366564085
HM8D6WED,0.06962518924884137
GDCEFCTQ,0.0647954906256607
W6JMZKDA,0.28295481563234953
MPSQ5TUU,0.20923782339741936
NRNK288J,0.3939750174080191
2RWFRGYD,0.8544932937981096
RT4IUZUB,0.07384639180617002
CHYS8MGR,0.07679119181585783
78OB5POC,0.12809659114192676
KAB9NXON,0.05883388753456276
RHAZQQV8,0.3236671717655895
BPEVW8OR,0.10809493619233226
4OYYVKA4,0.058957687985163584
FJBPBWKW,0.08069636478972234
JZSLPXRT,0.026801411187258685
VZCRTOFZ,0.9290365453255749
KSTERV2T,0.08040623043488287
ZADJWMNS,0.07882860801221092
DLTVDJXZ,0.0855646786990494
LGYDT5NR,0.667570026622984
HZQCV8WU,0.08324158234302265
USCD8GHH,0.1086204801659983
RWDZQ5TJ,0.08463299990497075
GR38W8PK,0.49772141747738063
NQAKJEOT,0.07033829932136729
QMCAOKZ7,0.09998812077922474
AF4V3JPV,0.03591519104225305
VHZ8VAT4,0.991673232405283
RR2KUTPK,0.08735107398930496
MES6B5QN,0.12145344874469288
HI4KGI4X,0.07668828642703937
SCSHFGWK,0.12752673353806307
NXXFJPB3,0.06865932093649853
YUUYG4AD,0.3132187274128287
FFTUQ4PT,0.2643486180850356
TZKTEIUW,0.25596590375873784
KUWJRJYB,0.8660860064050481
FBSCNCOB,0.06700668474757585
N4DNDEHP,0.18590216461967896
BA8IGFHY,0.1892332133813947
DYYF59NV,0.04982548773880652
RZLB9ZUP,0.07707457412102167
4SFQ8YSZ,0.07718748995231814
KTJ2YJNJ,0.16511687427117006
VNUKFPGP,0.07672127906037927
JTWYVQTA,0.21475417392697826
2EYBDKLN,0.24561277883127733
VY9GQWME,0.04862463904468582
4WVEIZW9,0.07150773966474658
8GW5FWVN,0.03210422514218624
BW5XLT7D,0.07464925420093473
GAHFXYKN,0.440269251937182
AMPUSCRS,0.07715069619977656
ASDTMCG7,0.06565555987868374
IJG6KKGC,0.3587911473810746
YVHQCS6M,0.3400670958614884
MRS34VWW,0.6222116116312223
AVJPAAAW,0.08285632605927656
6KEP7G8N,0.5886379031750805
DW2KTBGF,0.3895469822476042
CDRFGF8R,0.07463350890240683
ZJHKUKSH,0.06263905641211095
C8QTOD2E,0.10778872693977862
CW2SFRJ3,0.8953448081872234
9XYEA6VR,0.05955691566903438
L8LRX6Q7,0.06293637488597037
G4YHAUQD,0.21934867969384664
GSOUXQ75,0.059539751292005214
XFZL3CMZ,0.09475684372729293
VWF9MNYT,0.2817079128080492
AEUL2PTI,0.45049663490891245
5BQVUUJW,0.3982114165460073
XOKTBPKN,0.1520009503292557
NUWEBYD9,0.16081278543089117
MRNE5LJH,0.136715858320034
KCVB5LLQ,0.18545434387438603
4IBGJ9D4,0.4819098405295917
ADNXWRQV,0.1363443265429718
IAXRRHTF,0.06566079814335782
ZZOKNTQG,0.06733040646013398
ECNUC7H2,0.8713561343683908
HUQV9BYJ,0.08815798254046672
MTXJH62I,0.04468571569080804
FM4X7IUI,0.8535667666959774
TDZ6WQBS,0.2634309399916486
EWZOZYPG,0.44851639234646623
NERG8MJ6,0.2984272865621208
YOCP7H9W,0.06693729631379552
NABUXLOK,0.03845426061175248
RMHAHTGX,0.0924789643794845
JVN9WZN9,0.25068355185631525
JFX7D9UD,0.11124033727355372
7VEONYWK,0.03184354123447122
HHSTLCKR,0.08014927673490063
4REBGEND,0.09742912902693569
DZVLANWE,0.1447807520907222
XWQEAIFH,0.08831132841888548
TMUTQUR4,0.07630003858552373
MMEUK9ZJ,0.10432270784419723
AMG7IAJR,0.046678995104644766
EVQZO4WE,0.19945296101702686
FWM5MNVA,0.12874636481035304
JQ7OGFQC,0.03823522579268246
SKBX7EDF,0.3175913639622662
GYKFVKDR,0.03711724080434421
BVNQJGME,0.8485168627483606
RWUVE2ZC,0.046680672023721406
NMUBD4GU,0.4171146974033798
ERBAWUXZ,0.17562998108094452
WJDYEFOS,0.849588999803581
Y2TR2F5D,0.4028863031113425
EH3RYYJ4,0.3811606502190864
RY6F3QHG,0.14486996195376936
KZMXRFRU,0.1495399683262234
AHKEJTNU,0.16824604428776918
TDJNMQYD,0.39060195630955635
HUKHP7EF,0.2759285701627332
N7YSCSNE,0.07196429704641828
DI5NPV6P,0.16258806384042254
CVCLO9SI,0.11244813109019001
NENY65FM,0.989933881616541
2U5JHZXH,0.041043746682902074
VSGTPSNX,0.06583349189830175
FP4ZPASN,0.07444767805004404
EKLFB4AA,0.07536335187400361
CB4A2EHL,0.4527168102611032
GQ6RUCJO,0.8461340098023623
SHWZHFWB,0.06740441560182657
EVYKGRLP,0.41715603490419795
QF2GDNWD,0.3501495360333514
XKA2HAVY,0.09747561989598444
NWZOWWHP,0.1730620493782054
ZMTYBFQE,0.07026788306647613
FO5UHDGC,0.5002550342832466
D7YTVZ3Y,0.04771561967113528
TXID5LT7,0.08226869568461434
MKZFWSTP,0.08983953013387663
VKYISQDU,0.06166370396746905
8TQEQEBK,0.8385978689173588
ND24EISG,0.050740114420331384
YRDBWWC6,0.2125549392632055
FJFVCV7W,0.08266355681329743
DSJXROAX,0.09205909638420412
MGGSG4YR,0.04486718758882147
HCJDLXSZ,0.09530998798362618
FHMQ7WVN,0.4849689862972063
HDRYICZW,0.08801581279434842
VDUUERBG,0.15438719513656582
Y5MSDASK,0.37156766177842826
ZYU2DSZN,0.8324329779928402
7PZBD4TH,0.2092404145920811
AHO4RBJW,0.07394591374270507
ZMCJDK3I,0.26270152423976073
TURFUDRV,0.019656138313178396
EIDJLPNQ,0.439145491210467
JYSVAVXV,0.07404517387894417
66FREQU8,0.036555837606412664
7FIVUNN5,0.07076714856409697
C3F6KTCL,0.3784181896425588
ZF72GBIL,0.07622208386457731
ISSGJRNC,0.14022735569098538
5QAVA5WF,0.10456789560771687
NVQUCDT2,0.07172574010255488
ABCPYS4X,0.07835354641385484
DQCHJZSB,0.06344080578998368
OQNVEZKO,0.1173902446920604
69RSDKPM,0.0717393110139607
CPKL6VHG,0.17837449702801633
PMHBYIRR,0.07278892823209412
7JJAR8WP,0.09017571142752925
CXTMWVXR,0.07351276588805647
ACLUJBBC,0.06637339962626913
J22ATHY9,0.07542854803962962
NYSZTK79,0.10337776455006473
E4QMVB6G,0.9272190152354455
YIVWTVNX,0.06320049252713072
U3DYW8XZ,0.6050526239199276
CP3OKMYX,0.08206195271180858
SEGQ8YG5,0.06966308985798449
HIEJUTMF,0.1522331113495922
GPRM6ECQ,0.07483027664723847
46ZSX46Q,0.06010570291142536
HPDZV3PD,0.854121032819547
JBV56ADB,0.6713200431178263
DLZJHUSC,0.5372138730442104
CIYTUUFM,0.09089516168082293
B48EKVVZ,0.0303007088778559
M6XUCPFP,0.06700537406549897
SHGRD56S,0.1209998375310926
6X9TUXJ6,0.1778094614321617
AFX47WJT,0.9881907448727154
FRZSBVWA,0.05542055402520979
DN8JPPNZ,0.4252197157077972
MYAXMYHD,0.06937468622457858
MUMDNVOZ,0.07908132563243138
FM4Y5KHU,0.34893779852553575
EWXANWNP,0.8484975651934714
CNBNTGG7,0.06639860280672776
4DJASLQ8,0.3077729173901239
CSLYRWAR,0.8655319031658386
6KFBUXJW,0.07371039220501875
YGV7VAOC,0.0320736024727629
NMFUOAPG,0.11166527712037941
UWEHBNYY,0.8649662996065058
BJJQRNMT,0.06847428576191664
EAM44GH2,0.5785377808743115
CTCMFGNI,0.6362717770719825
FJYDEED7,0.07717088630375715
PFVEFYJG,0.34300624830106824
WHROG7U5,0.5401061142177486
96YQMQUW,0.12724406580620345
E7PG7SJT,0.08743273527307743
T98BM3HK,0.12219308968471188
BYIE9ZGF,0.08697538155975368
MAVHQUQ9,0.08938242097046889
OSSEWTWY,0.25500815917023495
GFWGCVQP,0.07602827250717964
RETSPE9A,0.251707797851843
PWRNCPC4,0.10314003974559789
FSA9XM2X,0.3440656696550561
PZEH7WIS,0.058188615136014366
2VVDPLAM,0.021193731760834396
7T3SMWPP,0.11754751116473722
24YD5QUP,0.03429482275847513
7FPMBEZM,0.4810014481531465
776NDLI3,0.8666291881670942
JGCXDYTN,0.8947306305892501
77F8OIWX,0.8074843444877962
FW38Q2BT,0.026120605029339616
TWVL7K5X,0.0785623856935996
HXUUE93N,0.06707236956828858
TB7WMPBS,0.11571241651220293
RHJJFWQR,0.06801944881960549
4MI3TIKY,0.4042938861813456
NYYTLJCN,0.06507665087998724
JAGXE6CS,0.026364353252487573
M8HBMHXC,0.06570132499108484
ME32ZHCT,0.26536937674507266
37UG3Y3K,0.9007165901066487
N9FVNWUK,0.36679642827134773
MRTIQMGM,0.47056060681032863
UB8KGZPZ,0.07901073929458069
XKLZMKJR,0.40763186733130763
OSAAR6RZ,0.8431042549907432
JPXCFGRN,0.8462377278760931
8ETYKUWA,0.1291657519788894
WT3JT2XE,0.5308177826982517
IAHDDI58,0.30237213570068067
CVZV54UV,0.08944244898203808
DTTCHJZP,0.27004630209869007
DVHPT2UF,0.07932671425722966
EI7KTVH2,0.14222215929031862
GGM59ATA,0.08792653242631984
MFGTDXUA,0.08242555886237762
XLHGTKFG,0.08212297356817644
JREQ7VJW,0.11390626188633829
38YXBPM2,0.30127577300327757
6SKLQHLK,0.09885032312558181
KWQ2VJXQ,0.09858145365824571
5ER7JQF9,0.032416796531406174
ALCBXATM,0.12406982229781649
ARQ6TRLC,0.49491735890121047
EXG3O6TT,0.12814802898978642
44KA5ZSH,0.09274632537473096
AM7I7K3A,0.09484390626819866
BMWSZGZR,0.06445812721937812
GLIY4OL6,0.028799777220416385
GSOYCWN5,0.09432742068531139
9HGAUG3Z,0.075609439488924
DPZGZKYF,0.5492742683687426
STRNCH9N,0.34220431107232807
3B3XEWJB,0.07759136351634424
BKD5IG3H,0.8367495182813257
AHGUJXKL,0.06276858645942593
NNSSLDSH,0.06421781566508526
GCNMVKBX,0.07641056669595844
A6LJYLDB,0.2736231019148828
IDVQ3JUW,0.07802822623830705
FEGHEQZZ,0.6566209149499945
FRZUGOGT,0.1341795470819635
NWECSEAV,0.06640472494450003
WJJAHKD9,0.13408099841623744
9XH3YOZ9,0.2944609569080903
7HDF8CE3,0.06898450178181802
FHTNAXRS,0.07080650259493834
DXACWQ5Z,0.0569038651043325
I7ZMWJ8C,0.05626557930394277
KNATFKYD,0.06460475277891974
KCH2CO6B,0.07595540453946263
MKI8SCGP,0.06993814288112274
8TAKWRHG,0.47653992094401587
RS8XNECP,0.06645362469700015
BHVVJPYX,0.0957348313809305
H3MHSCPB,0.2439004259055596
8DSOMDBG,0.45961402632290815
9QZHKXTP,0.06660101629935523
EDO3SETR,0.11629796379648008
GCFFZWYW,0.06486220635097091
MRINTW7N,0.06673412807950346
7MTX6EGS,0.48987820420283346
NFWYP8FJ,0.20780376790603972
XMVENWZ9,0.12821749132386254
XYVB4G3A,0.07281576841441685
YAE888AF,0.05027995269928276
EGJRDSUT,0.19547339408470388
B4N6JU96,0.07517010748267827
E5N6AUXG,0.8727081869463861
9GZNTCXH,0.06380902826014924
DWNG6FKY,0.05426653518584498
9ZLZPI5F,0.08223667108665422
VTZAVTDQ,0.24885662564160038
AAZXCSSY,0.08926991350914504
U56LRGZF,0.11519991475608087
GE7OBCXQ,0.057010875495552046
MJEXA8VB,0.5027146898871873
M7PMFAQK,0.07275685681420781
GAS44DRC,0.85286547069932
2GAQEKLM,0.9088742224337072
9PLZKC4K,0.0503967919108731
UXYDIFGH,0.07887627496393415
ENMOBJQT,0.16490942410471446
6UFCW5UO,0.07133784969153373
DPFOJEPH,0.6481048350647554
B9PJEDHN,0.1085168227415618
ZA4PMIGQ,0.08179682960094375
3G7H7TAY,0.07804502042839309
GKRQDGH9,0.03325817207687571
I7UXMAV7,0.8226358407060723
3NZUBYAR,0.12559442458775194
2HW3ZRFK,0.071030811063061
GXNHPEAB,0.20968937551512346
PJPX4XE6,0.523929741695179
A37VARVN,0.08790277539492265
NZVWEFDA,0.8590571981676898
DOR8OMGV,0.8270758711591664
KPKAAUVF,0.05748713148002797
JY2OPY3B,0.17698858250375277
CLHGEKPD,0.11845976002957179
EBKKZRAI,0.1744738172169925
MJXCAXNX,0.07983673105591121
KSFIJVMW,0.8597423840889472
LYQUWZPU,0.04223436833111073
ZAYBNFJ3,0.07880116909750103
XNA9QAZR,0.16463851632806337
QVI8RL4H,0.8176961113400998
JXRULEWY,0.14845606961965885
YUDFEX4M,0.2544639456586125
HUQTRUQF,0.07272080459462876
JRXEQKKI,0.21078206687398265
MP58UNVN,0.08720531364506887
EFCC5MNX,0.07453591908478106
MXUWDW2P,0.07061017646943096
GRJKSCN4,0.13355499022220646
3QWQZXOQ,0.21114122634401572
OJSDUV7U,0.07912010204939333
BXAJEBEW,0.866427487554702
RJTYGJGA,0.17360716562380246
ZJHXZA9D,0.062452107578617445
N7ZCNBRJ,0.4844033748599492
EYVVSHTW,0.13636368333335555
EJJCQTYW,0.858563396397556
HC7LELW7,0.03980295576348106
KLGYET8G,0.07777319179620512
HJPRZFQG,0.10669330657312964
3SUYTVZB,0.07442665822430139
GVCGTAL4,0.14949146482682707
RVVQYKKH,0.8869636903700083
VHRU7PTV,0.0624179946808213
DGHRPJXG,0.03867961865079044
KOXBSNGR,0.13332878652214533
DBKXARIK,0.03266024749270012
JXYHKYMV,0.07327686032999814
ESJYCXPQ,0.8605211937379309
SJSXK5HM,0.07753947840987388
QVEBQJWM,0.06607040339513164
FMEJHVCD,0.08238164782548407
ESBA2KZZ,0.11032105452660881
AUWXV9G5,0.8609358253444073
5FESXWEV,0.07517506710462005
C9HL93S8,0.48981622653836066
FYOQHQ7X,0.12349658363107693
M7IHLYCE,0.2579667594669894
M3YUYRDC,0.2049821072076394
BVPFJFAU,0.41911197723651167
HXNB3PEK,0.3986272640618198
EUBWWNUS,0.8639095657287442
CPSNUY2A,0.25335291196212695
4XUQDATW,0.13744895402182145
PNSRBMIB,0.09062038619514423
JUCC3ZSM,0.19029707815815317
5QRVJXBB,0.0975228360210529
QPFAJD4O,0.903442170538713
D3TWYOZM,0.052530031887144335
TDU4EPE3,0.09545998211354033
8X6SBLIU,0.8175662742739652
DQXSQTYZ,0.7993792361063471
CPKEDVRD,0.23887345016412984
ELHUBC36,0.28554133208355226
GRPJQIBW,0.0699029723434186
VLZPSACM,0.07187348157921475
MKFQBOXD,0.4951960994594464
ED9WRDZH,0.9016223174699464
JBGMBVXT,0.06028194013307346
DJDJXMH2,0.03156869515161714
8BFBKGZ3,0.2642922213634646
2VHQSAS4,0.4401228352814355
BXVVHMIT,0.039203825522341335
8JGFTWBR,0.8575213821626908
VUITADQC,0.05129511588851371
VWZF3AGY,0.05771592538089622
QI3XIKRF,0.09518460343903828
XERBMGXA,0.06106450817740286
CVBJVYUV,0.08542836202053626
E5R9NK5N,0.1174751625928176
2JKPAKVZ,0.22513553604901476
VBP6W8NN,0.2164706989216154
ECWBV5XX,0.07839577357411733
MHG2UX6J,0.03123507303145199
3JPGKCFD,0.05199734889628328
6JAR7QNH,0.8906074293040389
6E9ZTSZ9,0.28876045769516545
I73PNV9M,0.8713540413720815
QVYZD5B7,0.5108502642751551
JBXTMSAG,0.2978728893653822
DA5PRVA2,0.5997870916752779
HZLGJOVJ,0.02093603384312051
VWWPYZMA,0.9021711926404302
FR5AMIWZ,0.9917869721026673
6DW9EYXT,0.08196520931335056
3AJEEV9J,0.9879379257283255
86HDGCJX,0.0546326445095692
7BBCR6EE,0.09605474300596739
OQVTBNM6,0.04304555809637578
VAPDCIGU,0.018128244406435866
UKY7ADRE,0.09680287094340104
CJLJVMDF,0.8429734146483046
QDNGIWF3,0.2993598298958949
GCKHNJXN,0.09050066597708245
CS4CDJKS,0.5056969774683238
UBKOBHRU,0.8549388236916726
J6PBENRG,0.02728083505838206
BBSRQURQ,0.05962577425596435
HNZJ4UWY,0.0668733640101968
N8FTJTS9,0.8783888927489033
VPBUH6WU,0.023652121638467576
NBHWH9CR,0.08182692005089068
KSDNUH8B,0.07677843783124905
PU59JTMH,0.05418546967685446
WZXXJRDA,0.8703900879889462
MRMWR3KZ,0.07096464944813781
FYTVBDAF,0.34923822004583116
CYRPJEJW,0.07303918739760622
IRUTUKDB,0.8748846121393581
TLAQSNKY,0.33431828878760045
HTVERK8F,0.07109894935875873
CH5WJHNJ,0.22636988536002678
B24WUDXE,0.397246272514731
ANUIJNED,0.09849227557607687
ENW4DGZE,0.1872730274797771
8GM3AMT2,0.07492087431007133
7UJ3ENG3,0.07261563593041942
I4D4B7LK,0.1383347677178356
XQYKXPJH,0.09145892656620216
2W8MHXB6,0.1800526544204269
JXUAYBGD,0.07531731578971933
23COCA7B,0.049241024860475754
NTRFDKBX,0.06664874595418915
HRSTIRKM,0.06065118695821323
GBK4ETXB,0.1577991722636875
ATWIHXUZ,0.36969957557516875
R8UZFIBU,0.03274928187357526
LMA6QPH9,0.09704607500768708
2TIM7BA2,0.8627275750515688
KQW5RNVC,0.1213054707818246
LCGNBRV7,0.4448505539281036
7YJHTINP,0.03315174598519115
9TDF8EWL,0.2634492829565359
LXQNUVQA,0.08640708439533584
4VPMHZ6Y,0.027254080472199915
856YEBUS,0.0700515085713339
B7O9FVBN,0.41560215690961094
FXKKSDYF,0.5506077540596673
GCTCAWAL,0.05522302446851121
JZPCUFNK,0.048710521908603616
B5578SHB,0.07657141070055414
KDFCXAXK,0.08727576648939847
EETS88LQ,0.07354817097292768
7OCSLPMK,0.08693471083755669
H5X258RK,0.19636267088609133
GUUWQDPM,0.20179431889612795
N9KWK5O3,0.12552520497234032
FMW9RRDK,0.08047804546501122
KM2QGSYM,0.11122980624129528
JKW8R33B,0.07494354254006423
75UUJDDT,0.7860088682216894
B4CHRAVO,0.355502660135992
BWENTOHN,0.11291242309602928
KP6K7RYR,0.06441740008344582
LYATIDKE,0.0633199635873616
DAYMD6GJ,0.3037089146988925
A5KDPXMU,0.05218284621308404
ARAHGCKS,0.09190885418664876
EHZXVRNB,0.2061249102450255
2QFFR8QQ,0.303448905257361
DV7SLEFS,0.07707583147427571
HHL6PHFG,0.08002338010211006
UUJCW7DZ,0.06009679294164659
TYZUP2QT,0.10954339187485507
E45GZPUT,0.2287510703760161
UTUTGPBD,0.8756479385800789
AGJWRYH3,0.04662236919138314
4E7VBTOP,0.21692046761963574
64FWNICW,0.0793845701148661
N2WNMMVV,0.04623674192312681
XN8P79WX,0.9814964733399382
